MATH,1,MATH456,MATH456
MATH,1,Honours Algebra 3.,Honours Algebra 3.
MATH,1,MATH0053,MATH0053
MATH,1,Algebra 4: Groups and Rings,Algebra 4: Groups and Rings
MATH,1,"MATH457


	
Honours Algebra 4.


	
5122GALO6Y


	
Galoistheorie


	University of Amsterdam	Netherlands",MATH457,Honours Algebra 4.,5122GALO6Y,Galoistheorie,University of Amsterdam	Netherlands
MATH,1,MATH457,MATH457
MATH,1,Honours Algebra 4.,Honours Algebra 4.
MATH,1,5122GALO6Y,5122GALO6Y
MATH,1,Galoistheorie,Galoistheorie
MATH,1,"MATH457


	
Honours Algebra 4.


	
MATH10080


	
Galois Theory


	The University of Edinburgh	Scotland, UK",MATH457,Honours Algebra 4.,MATH10080,Galois Theory,"The University of Edinburgh	Scotland, UK"
MATH,1,MATH457,MATH457
MATH,1,Honours Algebra 4.,Honours Algebra 4.
MATH,1,MATH10080,MATH10080
MATH,1,Galois Theory,Galois Theory
MATH,1,"MATH458


	
Honours Differential Geometry.


	
MATH0052


	
Geometry and Groups


	University College London (UCL) - University of London	England, UK",MATH458,Honours Differential Geometry.,MATH0052,Geometry and Groups,"University College London (UCL) - University of London	England, UK"
MATH,1,MATH458,MATH458
MATH,1,Honours Differential Geometry.,Honours Differential Geometry.
MATH,1,MATH0052,MATH0052
MATH,1,Geometry and Groups,Geometry and Groups
MATH,1,"MATH458


	
Honours Differential Geometry.


	
MH4601


	
Differential Geometry


	Nanyang Technological University	Singapore",MATH458,Honours Differential Geometry.,MH4601,Differential Geometry,Nanyang Technological University	Singapore
MATH,1,MATH458,MATH458
MATH,1,Honours Differential Geometry.,Honours Differential Geometry.
MATH,1,MH4601,MH4601
MATH,1,Differential Geometry,Differential Geometry
MATH,1,"MATH466


	
Honours Complex Analysis.


	
MATH10067


	
Honours Complex Variables


	The University of Edinburgh	Scotland, UK",MATH466,Honours Complex Analysis.,MATH10067,Honours Complex Variables,"The University of Edinburgh	Scotland, UK"
MATH,1,MATH466,MATH466
MATH,1,Honours Complex Analysis.,Honours Complex Analysis.
MATH,1,MATH10067,MATH10067
MATH,1,Honours Complex Variables,Honours Complex Variables
MATH,1,"MATH466


	
Honours Complex Analysis.


	
MATH132H


	
Complex Analysis (Honors)


	University of California - Los Angeles	USA",MATH466,Honours Complex Analysis.,MATH132H,Complex Analysis (Honors),University of California - Los Angeles	USA
MATH,1,MATH466,MATH466
MATH,1,Honours Complex Analysis.,Honours Complex Analysis.
MATH,1,MATH132H,MATH132H
MATH,1,Complex Analysis (Honors),Complex Analysis (Honors)
MATH,1,"MATH488


	
Honours Set Theory.


	
5122AXVE6Y


	
Axiomatic Set Theory


	University of Amsterdam	Netherlands",MATH488,Honours Set Theory.,5122AXVE6Y,Axiomatic Set Theory,University of Amsterdam	Netherlands
MATH,1,MATH488,MATH488
MATH,1,Honours Set Theory.,Honours Set Theory.
MATH,1,5122AXVE6Y,5122AXVE6Y
MATH,1,Axiomatic Set Theory,Axiomatic Set Theory
MATH,1,"MATH488


	
Honours Set Theory.


	
NAIL063


	
Set Theory


	Charles University in Prague	Czech Republic",MATH488,Honours Set Theory.,NAIL063,Set Theory,Charles University in Prague	Czech Republic
MATH,1,MATH488,MATH488
MATH,1,Honours Set Theory.,Honours Set Theory.
MATH,1,NAIL063,NAIL063
MATH,1,Set Theory,Set Theory
MATH,1,"MATH4XX


	
Mathematics & Statistics (Sci) 4XX


	
5122MOCA6Y


	
Modules and Categories


	University of Amsterdam	Netherlands",MATH4XX,Mathematics & Statistics (Sci) 4XX,5122MOCA6Y,Modules and Categories,University of Amsterdam	Netherlands
MATH,1,MATH4XX,MATH4XX
MATH,1,Mathematics & Statistics (Sci) 4XX,Mathematics & Statistics (Sci) 4XX
MATH,1,5122MOCA6Y,5122MOCA6Y
MATH,1,Modules and Categories,Modules and Categories
MATH,1,"MATH523


	
Generalized Linear Models


	
MATH35200


	
Generalised Linear Models


	University of Bristol	England, UK",MATH523,Generalized Linear Models,MATH35200,Generalised Linear Models,"University of Bristol	England, UK"
MATH,1,MATH523,MATH523
MATH,1,Generalized Linear Models,Generalized Linear Models
MATH,1,MATH35200,MATH35200
MATH,1,Generalised Linear Models,Generalised Linear Models
MATH,1,"MATH523


	
Generalized Linear Models.


	
STK3100


	
Introduction to Generalized Linear Models


	University of Oslo	Norway",MATH523,Generalized Linear Models.,STK3100,Introduction to Generalized Linear Models,University of Oslo	Norway
MATH,1,MATH523,MATH523
MATH,1,Generalized Linear Models.,Generalized Linear Models.
MATH,1,STK3100,STK3100
MATH,1,Introduction to Generalized Linear Models,Introduction to Generalized Linear Models
MATH,1,"MATH545


	
Introduction to Time Series Analysis.


	
02417


	
Time Series Analysis


	Technical University of Denmark	Denmark",MATH545,Introduction to Time Series Analysis.,02417,Time Series Analysis,Technical University of Denmark	Denmark
MATH,1,MATH545,MATH545
MATH,1,Introduction to Time Series Analysis.,Introduction to Time Series Analysis.
MATH,1,02417,02417
MATH,1,Time Series Analysis,Time Series Analysis
MATH,1,"MATH545


	
Introduction to Time Series Analysis.


	
ST304


	
Time Series and Forecasting


	University of London - London School of Economics and Political Science	England, UK",MATH545,Introduction to Time Series Analysis.,ST304,Time Series and Forecasting,"University of London - London School of Economics and Political Science	England, UK"
MATH,1,MATH545,MATH545
MATH,1,Introduction to Time Series Analysis.,Introduction to Time Series Analysis.
MATH,1,ST304,ST304
MATH,1,Time Series and Forecasting,Time Series and Forecasting
MATH,1,"MATH576


	
Geometry and Topology 1.


	
MA480


	
Topology and Geometry


	Shanghai Jiao Tong University	China",MATH576,Geometry and Topology 1.,MA480,Topology and Geometry,Shanghai Jiao Tong University	China
MATH,1,MATH576,MATH576
MATH,1,Geometry and Topology 1.,Geometry and Topology 1.
MATH,1,MA480,MA480
MATH,1,Topology and Geometry,Topology and Geometry
MATH,1,"MATH582


	
Algebraic Topology.


	
MATH0023


	
Algebraic Topology


	University College London (UCL) - University of London	England, UK",MATH582,Algebraic Topology.,MATH0023,Algebraic Topology,"University College London (UCL) - University of London	England, UK"
MATH,1,MATH582,MATH582
MATH,1,Algebraic Topology.,Algebraic Topology.
MATH,1,MATH0023,MATH0023
MATH,1,Algebraic Topology,Algebraic Topology
MATH,1,"MATH582


	
Algebraic Topology.


	
MATH10077


	
Algebraic Topology


	The University of Edinburgh	Scotland, UK",MATH582,Algebraic Topology.,MATH10077,Algebraic Topology,"The University of Edinburgh	Scotland, UK"
MATH,1,MATH582,MATH582
MATH,1,Algebraic Topology.,Algebraic Topology.
MATH,1,MATH10077,MATH10077
MATH,1,Algebraic Topology,Algebraic Topology
MATH,1,"MATHXXX


	
Mathematics & Statistics (Sci) XXX


	
BMET25A01


	
INTRODUCTION TO ECONOMETRICS WITH R


	Institut d'Études Politiques (Sciences Po) (ALL CAMPUSES)	France",MATHXXX,Mathematics & Statistics (Sci) XXX,BMET25A01,INTRODUCTION TO ECONOMETRICS WITH R,Institut d'Études Politiques (Sciences Po) (ALL CAMPUSES)	France
MATH,1,MATHXXX,MATHXXX
MATH,1,Mathematics & Statistics (Sci) XXX,Mathematics & Statistics (Sci) XXX
MATH,1,BMET25A01,BMET25A01
MATH,1,INTRODUCTION TO ECONOMETRICS WITH R,INTRODUCTION TO ECONOMETRICS WITH R
MATH,1,"MATHXXX


	
Mathematics & Statistics (Sci) XXX


	
MA102


	
College Algebra


	Massachusetts Bay Community College	USA",MATHXXX,Mathematics & Statistics (Sci) XXX,MA102,College Algebra,Massachusetts Bay Community College	USA
MATH,1,MATHXXX,MATHXXX
MATH,1,Mathematics & Statistics (Sci) XXX,Mathematics & Statistics (Sci) XXX
MATH,1,MA102,MA102
MATH,1,College Algebra,College Algebra
MATH,1,"MATHXXX


	
Mathematics & Statistics (Sci) XXX


	
MAC1105


	
College Algebra


	Lake-Sumter State College	USA",MATHXXX,Mathematics & Statistics (Sci) XXX,MAC1105,College Algebra,Lake-Sumter State College	USA
MATH,1,MATHXXX,MATHXXX
MATH,1,Mathematics & Statistics (Sci) XXX,Mathematics & Statistics (Sci) XXX
MATH,1,MAC1105,MAC1105
MATH,1,College Algebra,College Algebra
MATH,1,"MATHXXX


	
Mathematics & Statistics (Sci) XXX


	
MAC1114


	
Trigonometry


	Lake-Sumter State College	USA",MATHXXX,Mathematics & Statistics (Sci) XXX,MAC1114,Trigonometry,Lake-Sumter State College	USA
MATH,1,MATHXXX,MATHXXX
MATH,1,Mathematics & Statistics (Sci) XXX,Mathematics & Statistics (Sci) XXX
MATH,1,MAC1114,MAC1114
MATH,1,Trigonometry,Trigonometry
MATH,1,"MATHXXX


	
Mathematics & Statistics (Sci) XXX


	
MAC1140


	
Precalculus Algebra


	Lake-Sumter State College	USA",MATHXXX,Mathematics & Statistics (Sci) XXX,MAC1140,Precalculus Algebra,Lake-Sumter State College	USA
MATH,1,MATHXXX,MATHXXX
MATH,1,Mathematics & Statistics (Sci) XXX,Mathematics & Statistics (Sci) XXX
MATH,1,MAC1140,MAC1140
MATH,1,Precalculus Algebra,Precalculus Algebra
MATH,1,"MATHXXX


	
Mathematics & Statistics (Sci) XXX


	
MATH168


	
Introduction to Networks


	University of California - Los Angeles	USA",MATHXXX,Mathematics & Statistics (Sci) XXX,MATH168,Introduction to Networks,University of California - Los Angeles	USA
MATH,1,MATHXXX,MATHXXX
MATH,1,Mathematics & Statistics (Sci) XXX,Mathematics & Statistics (Sci) XXX
MATH,1,MATH168,MATH168
MATH,1,Introduction to Networks,Introduction to Networks
MATH,1,"MATHXXX


	
Mathematics & Statistics (Sci) XXX


	
QF1100


	
Introduction to Quantitative Finance


	National University of Singapore	Singapore",MATHXXX,Mathematics & Statistics (Sci) XXX,QF1100,Introduction to Quantitative Finance,National University of Singapore	Singapore
MATH,1,MATHXXX,MATHXXX
MATH,1,Mathematics & Statistics (Sci) XXX,Mathematics & Statistics (Sci) XXX
MATH,1,QF1100,QF1100
MATH,1,Introduction to Quantitative Finance,Introduction to Quantitative Finance
MATH,1,"New Search	
	Refine Search",New Search,Refine Search
MATH,1,"New Search	
	Refine Search",New Search,Refine Search
MGCR,1,"Legend:	
	  Equivalent
	
	  Not Equivalent
	
	  Expired",Legend:,Equivalent,Not Equivalent,Expired
MGCR,1,Equivalent,Equivalent
MGCR,1,Not Equivalent,Not Equivalent
MGCR,1,Expired,Expired
MGCR,1,"New Search	
	Refine Search",New Search,Refine Search
MGCR,1,"New Search	
	Refine Search",New Search,Refine Search
MGCR,1,"McGill University
	
External Institution",McGill University,External Institution
MGCR,1,"Course
	
Title
	
Course
	
Title
	
Institution
	
Country
	
Status",Course,Title,Course,Title,Institution,Country,Status
MGCR,1,"MGCR211


	
Introduction to Financial Accounting.


	
2223CC31013E


	
Financial accounting


	NEOMA Business School	France",MGCR211,Introduction to Financial Accounting.,2223CC31013E,Financial accounting,NEOMA Business School	France
MGCR,1,MGCR211,MGCR211
MGCR,1,Introduction to Financial Accounting.,Introduction to Financial Accounting.
MGCR,1,2223CC31013E,2223CC31013E
MGCR,1,Financial accounting,Financial accounting
MGCR,1,"MGCR211


	
Introduction to Financial Accounting.


	
ACCT1101


	
Introduction to Financial Accounting


	The University of Hong Kong (HKU)	Hong Kong, SAR",MGCR211,Introduction to Financial Accounting.,ACCT1101,Introduction to Financial Accounting,"The University of Hong Kong (HKU)	Hong Kong, SAR"
MGCR,1,MGCR211,MGCR211
MGCR,1,Introduction to Financial Accounting.,Introduction to Financial Accounting.
MGCR,1,ACCT1101,ACCT1101
MGCR,1,Introduction to Financial Accounting,Introduction to Financial Accounting
MGCR,1,"MGCR211


	
Introduction to Financial Accounting.


	
BU5101


	
Accounting: A User Perspective


	Nanyang Technological University	Singapore",MGCR211,Introduction to Financial Accounting.,BU5101,Accounting: A User Perspective,Nanyang Technological University	Singapore
MGCR,1,MGCR211,MGCR211
MGCR,1,Introduction to Financial Accounting.,Introduction to Financial Accounting.
MGCR,1,BU5101,BU5101
MGCR,1,Accounting: A User Perspective,Accounting: A User Perspective
MGCR,1,"MGCR211


	
Introduction to Financial Accounting.


	
CONTFIN1601E


	
Financial Accounting


	São Paulo Business School	Brazil",MGCR211,Introduction to Financial Accounting.,CONTFIN1601E,Financial Accounting,São Paulo Business School	Brazil
MGCR,1,MGCR211,MGCR211
MGCR,1,Introduction to Financial Accounting.,Introduction to Financial Accounting.
MGCR,1,CONTFIN1601E,CONTFIN1601E
MGCR,1,Financial Accounting,Financial Accounting
MGCR,1,"MGCR211


	
Introduction to Financial Accounting.


	
E2800290


	
Financial Accounting Application


	Peking University	China",MGCR211,Introduction to Financial Accounting.,E2800290,Financial Accounting Application,Peking University	China
MGCR,1,MGCR211,MGCR211
MGCR,1,Introduction to Financial Accounting.,Introduction to Financial Accounting.
MGCR,1,E2800290,E2800290
MGCR,1,Financial Accounting Application,Financial Accounting Application
MGCR,1,"MGCR211


	
Introduction to Financial Accounting.


	
ISC204


	
Principles of Financial Accounting


	Korea University	South Korea",MGCR211,Introduction to Financial Accounting.,ISC204,Principles of Financial Accounting,Korea University	South Korea
MGCR,1,MGCR211,MGCR211
MGCR,1,Introduction to Financial Accounting.,Introduction to Financial Accounting.
MGCR,1,ISC204,ISC204
MGCR,1,Principles of Financial Accounting,Principles of Financial Accounting
MGCR,1,"MGCR211


	
Introduction to Financial Accounting.


	
MSIN0004


	
Accounting for Business


	University College London (UCL) - University of London	England, UK",MGCR211,Introduction to Financial Accounting.,MSIN0004,Accounting for Business,"University College London (UCL) - University of London	England, UK"
MGCR,1,MGCR211,MGCR211
MGCR,1,Introduction to Financial Accounting.,Introduction to Financial Accounting.
MGCR,1,MSIN0004,MSIN0004
MGCR,1,Accounting for Business,Accounting for Business
MGCR,1,"MGCR222


	
Intro to Org Behaviour


	
BUSI2101


	
Intro to Organizational Behaviour


	Carleton University	Canada",MGCR222,Intro to Org Behaviour,BUSI2101,Intro to Organizational Behaviour,Carleton University	Canada
MGCR,1,MGCR222,MGCR222
MGCR,1,Intro to Org Behaviour,Intro to Org Behaviour
MGCR,1,BUSI2101,BUSI2101
MGCR,1,Intro to Organizational Behaviour,Intro to Organizational Behaviour
MGCR,1,"MGCR222


	
Introduction to Organizational Behaviour.


	
30008


	
FUNDAMENTALS OF ORGANIZATION


	Luigi Bocconi University	Italy",MGCR222,Introduction to Organizational Behaviour.,30008,FUNDAMENTALS OF ORGANIZATION,Luigi Bocconi University	Italy
MGCR,1,MGCR222,MGCR222
MGCR,1,Introduction to Organizational Behaviour.,Introduction to Organizational Behaviour.
MGCR,1,30008,30008
MGCR,1,FUNDAMENTALS OF ORGANIZATION,FUNDAMENTALS OF ORGANIZATION
MGCR,1,"MGCR222


	
Introduction to Organizational Behaviour.


	
30153


	
ORGANIZATION THEORY


	Luigi Bocconi University	Italy",MGCR222,Introduction to Organizational Behaviour.,30153,ORGANIZATION THEORY,Luigi Bocconi University	Italy
MGCR,1,MGCR222,MGCR222
MGCR,1,Introduction to Organizational Behaviour.,Introduction to Organizational Behaviour.
MGCR,1,30153,30153
MGCR,1,ORGANIZATION THEORY,ORGANIZATION THEORY
MGCR,1,"MGCR222


	
Introduction to Organizational Behaviour.


	
6109


	
Introduction to Supply Chain Management


	University of St. Gallen/Graduate School of Business, Economics, Law and Social Sciences	Switzerland",MGCR222,Introduction to Organizational Behaviour.,6109,Introduction to Supply Chain Management,"University of St. Gallen/Graduate School of Business, Economics, Law and Social Sciences	Switzerland"
MGCR,1,MGCR222,MGCR222
MGCR,1,Introduction to Organizational Behaviour.,Introduction to Organizational Behaviour.
MGCR,1,6109,6109
MGCR,1,Introduction to Supply Chain Management,Introduction to Supply Chain Management
MGCR,1,"MGCR222


	
Introduction to Organizational Behaviour.


	
6131


	
Organizational Behavior


	University of St. Gallen/Graduate School of Business, Economics, Law and Social Sciences	Switzerland",MGCR222,Introduction to Organizational Behaviour.,6131,Organizational Behavior,"University of St. Gallen/Graduate School of Business, Economics, Law and Social Sciences	Switzerland"
MGCR,1,MGCR222,MGCR222
MGCR,1,Introduction to Organizational Behaviour.,Introduction to Organizational Behaviour.
MGCR,1,6131,6131
MGCR,1,Organizational Behavior,Organizational Behavior
MGCR,1,"MGCR222


	
Introduction to Organizational Behaviour.


	
APSS331


	
Management in Human Services


	The Hong Kong Polytechnic University	Hong Kong, SAR",MGCR222,Introduction to Organizational Behaviour.,APSS331,Management in Human Services,"The Hong Kong Polytechnic University	Hong Kong, SAR"
